datetime_beginning_utc,datetime_beginning_ept,fuel_type,mw,fuel_percentage_of_total,is_renewable
12/31/2017 1:00:00 AM,12/30/2017 8:00:00 PM,Oil,1809,0.020,False
12/31/2017 1:00:00 AM,12/30/2017 8:00:00 PM,Other,39,0.000,False
12/31/2017 1:00:00 AM,12/30/2017 8:00:00 PM,Other Renewables,708,0.000,True
12/31/2017 1:00:00 AM,12/30/2017 8:00:00 PM,Solar,0,0.000,True
12/31/2017 1:00:00 AM,12/30/2017 8:00:00 PM,Storage,0,0.000,False
12/31/2017 1:00:00 AM,12/30/2017 8:00:00 PM,Wind,4036,0.030,True
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Coal,47993,0.410,False
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Gas,25043,0.210,False
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Hydro,1119,0.010,True
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Multiple Fuels,10,0.000,False
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Nuclear,35502,0.300,False
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Oil,1866,0.020,False
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Other,38,0.000,False
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Other Renewables,706,0.000,True
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Solar,0,0.000,True
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Storage,0,0.000,False
12/31/2017 12:00:00 AM,12/30/2017 7:00:00 PM,Wind,4713,0.040,True
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Coal,47737,0.410,False
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Gas,25353,0.220,False
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Hydro,1143,0.010,True
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Multiple Fuels,10,0.000,False
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Nuclear,35499,0.300,False
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Oil,2004,0.020,False
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Other,37,0.000,False
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Other Renewables,701,0.000,True
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Solar,0,0.000,True
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Storage,0,0.000,False
12/30/2017 11:00:00 PM,12/30/2017 6:00:00 PM,Wind,4836,0.040,True
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Coal,46643,0.410,False
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Gas,24523,0.210,False
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Hydro,966,0.010,True
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Multiple Fuels,10,0.000,False
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Nuclear,35494,0.310,False
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Oil,2005,0.020,False
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Other,38,0.000,False
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Other Renewables,713,0.000,True
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Solar,0,0.000,True
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Storage,0,0.000,False
12/30/2017 10:00:00 PM,12/30/2017 5:00:00 PM,Wind,4561,0.040,True
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Coal,46059,0.420,False
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Gas,21645,0.200,False
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Hydro,586,0.010,True
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Multiple Fuels,5,0.000,False
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Nuclear,35500,0.320,False
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Oil,1728,0.020,False
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Other,46,0.000,False
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Other Renewables,712,0.000,True
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Solar,15,0.000,True
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Storage,0,0.000,False
12/30/2017 9:00:00 PM,12/30/2017 4:00:00 PM,Wind,4327,0.040,True
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Coal,46355,0.420,False
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Gas,21051,0.190,False
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Hydro,369,0.000,True
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Multiple Fuels,5,0.000,False
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Nuclear,35517,0.320,False
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Oil,1634,0.010,False
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Other,63,0.000,False
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Other Renewables,704,0.000,True
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Solar,88,0.000,True
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Storage,0,0.000,False
12/30/2017 8:00:00 PM,12/30/2017 3:00:00 PM,Wind,4400,0.040,True
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Coal,45589,0.420,False
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Gas,20660,0.190,False
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Hydro,344,0.000,True
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Multiple Fuels,5,0.000,False
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Nuclear,35497,0.320,False
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Oil,1595,0.010,False
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Other,70,0.000,False
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Other Renewables,698,0.000,True
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Solar,158,0.000,True
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Storage,0,0.000,False
12/30/2017 7:00:00 PM,12/30/2017 2:00:00 PM,Wind,4716,0.040,True
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Coal,45278,0.410,False
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Gas,20275,0.190,False
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Hydro,337,0.000,True
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Multiple Fuels,5,0.000,False
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Nuclear,35486,0.320,False
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Oil,1689,0.020,False
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Other,89,0.000,False
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Other Renewables,698,0.000,True
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Solar,191,0.000,True
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Storage,0,0.000,False
12/30/2017 6:00:00 PM,12/30/2017 1:00:00 PM,Wind,5274,0.050,True
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Coal,45239,0.410,False
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Gas,21073,0.190,False
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Hydro,481,0.000,True
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Multiple Fuels,5,0.000,False
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Nuclear,35484,0.320,False
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Oil,1469,0.010,False
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Other,78,0.000,False
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Other Renewables,705,0.000,True
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Solar,196,0.000,True
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Storage,0,0.000,False
12/30/2017 5:00:00 PM,12/30/2017 12:00:00 PM,Wind,5695,0.050,True
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Coal,45343,0.410,False
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Gas,21526,0.190,False
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Hydro,523,0.000,True
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Nuclear,35507,0.320,False
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Oil,1749,0.020,False
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Other,83,0.000,False
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Other Renewables,688,0.000,True
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Solar,165,0.000,True
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Storage,0,0.000,False
12/30/2017 4:00:00 PM,12/30/2017 11:00:00 AM,Wind,5658,0.050,True
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Coal,44280,0.400,False
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Gas,22859,0.200,False
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Hydro,673,0.010,True
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Multiple Fuels,10,0.000,False
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Nuclear,35491,0.320,False
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Oil,2023,0.020,False
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Other,87,0.000,False
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Other Renewables,675,0.000,True
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Solar,184,0.000,True
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Storage,0,0.000,False
12/30/2017 3:00:00 PM,12/30/2017 10:00:00 AM,Wind,5539,0.050,True
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Coal,43856,0.390,False
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Gas,22237,0.200,False
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Hydro,1113,0.010,True
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Multiple Fuels,10,0.000,False
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Nuclear,35472,0.320,False
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Oil,1866,0.020,False
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Other,78,0.000,False
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Other Renewables,686,0.000,True
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Solar,74,0.000,True
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Storage,0,0.000,False
12/30/2017 2:00:00 PM,12/30/2017 9:00:00 AM,Wind,5682,0.050,True
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Coal,43603,0.400,False
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Gas,21121,0.200,False
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Hydro,716,0.010,True
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Nuclear,35488,0.330,False
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Oil,864,0.010,False
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Other,50,0.000,False
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Other Renewables,696,0.000,True
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Solar,27,0.000,True
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Storage,0,0.000,False
12/30/2017 1:00:00 PM,12/30/2017 8:00:00 AM,Wind,5342,0.050,True
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Coal,43032,0.410,False
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Gas,19629,0.190,False
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Hydro,1177,0.010,True
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Nuclear,35510,0.340,False
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Oil,865,0.010,False
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Other,38,0.000,False
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Other Renewables,702,0.000,True
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Solar,0,0.000,True
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Storage,0,0.000,False
12/30/2017 12:00:00 PM,12/30/2017 7:00:00 AM,Wind,4867,0.050,True
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Coal,43099,0.410,False
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Gas,18885,0.180,False
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Hydro,650,0.010,True
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Nuclear,35519,0.340,False
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Oil,689,0.010,False
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Other,37,0.000,False
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Other Renewables,718,0.000,True
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Solar,0,0.000,True
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Storage,0,0.000,False
12/30/2017 11:00:00 AM,12/30/2017 6:00:00 AM,Wind,4319,0.040,True
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Coal,43192,0.420,False
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Gas,18550,0.180,False
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Hydro,521,0.010,True
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Nuclear,35523,0.350,False
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Oil,563,0.010,False
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Other,38,0.000,False
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Other Renewables,701,0.000,True
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Solar,0,0.000,True
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Storage,0,0.000,False
12/30/2017 10:00:00 AM,12/30/2017 5:00:00 AM,Wind,3303,0.030,True
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Coal,42901,0.420,False
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Gas,19258,0.190,False
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Hydro,376,0.000,True
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Nuclear,35507,0.350,False
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Oil,316,0.000,False
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Other,42,0.000,False
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Other Renewables,701,0.000,True
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Solar,0,0.000,True
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Storage,0,0.000,False
12/30/2017 9:00:00 AM,12/30/2017 4:00:00 AM,Wind,2388,0.020,True
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Coal,42800,0.430,False
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Gas,18749,0.190,False
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Hydro,375,0.000,True
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Nuclear,35525,0.350,False
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Oil,353,0.000,False
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Other,39,0.000,False
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Other Renewables,710,0.000,True
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Solar,0,0.000,True
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Storage,0,0.000,False
12/30/2017 8:00:00 AM,12/30/2017 3:00:00 AM,Wind,1530,0.020,True
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Coal,44208,0.440,False
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Gas,18474,0.180,False
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Hydro,377,0.000,True
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Nuclear,35486,0.350,False
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Oil,463,0.000,False
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Other,40,0.000,False
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Other Renewables,695,0.000,True
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Solar,0,0.000,True
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Storage,0,0.000,False
12/30/2017 7:00:00 AM,12/30/2017 2:00:00 AM,Wind,1156,0.010,True
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Coal,44714,0.440,False
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Gas,19002,0.190,False
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Hydro,442,0.000,True
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Nuclear,35470,0.350,False
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Oil,463,0.000,False
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Other,39,0.000,False
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Other Renewables,718,0.000,True
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Solar,0,0.000,True
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Storage,0,0.000,False
12/30/2017 6:00:00 AM,12/30/2017 1:00:00 AM,Wind,664,0.010,True
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Coal,44701,0.430,False
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Gas,21994,0.210,False
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Hydro,380,0.000,True
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Multiple Fuels,5,0.000,False
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Nuclear,35514,0.340,False
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Oil,456,0.000,False
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Other,39,0.000,False
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Other Renewables,717,0.000,True
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Solar,0,0.000,True
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Storage,0,0.000,False
12/30/2017 5:00:00 AM,12/30/2017 12:00:00 AM,Wind,455,0.000,True
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Coal,46323,0.430,False
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Gas,24505,0.230,False
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Hydro,379,0.000,True
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Multiple Fuels,6,0.000,False
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Nuclear,35538,0.330,False
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Oil,464,0.000,False
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Other,39,0.000,False
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Other Renewables,716,0.000,True
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Solar,0,0.000,True
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Storage,0,0.000,False
12/30/2017 4:00:00 AM,12/29/2017 11:00:00 PM,Wind,344,0.000,True
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Coal,47162,0.430,False
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Gas,25933,0.230,False
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Hydro,563,0.010,True
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Multiple Fuels,10,0.000,False
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Nuclear,35535,0.320,False
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Oil,467,0.000,False
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Other,37,0.000,False
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Other Renewables,701,0.000,True
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Solar,0,0.000,True
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Storage,0,0.000,False
12/30/2017 3:00:00 AM,12/29/2017 10:00:00 PM,Wind,285,0.000,True
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Coal,48189,0.420,False
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Gas,28381,0.250,False
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Hydro,987,0.010,True
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Multiple Fuels,10,0.000,False
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Nuclear,35500,0.310,False
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Oil,1048,0.010,False
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Other,38,0.000,False
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Other Renewables,716,0.000,True
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Solar,0,0.000,True
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Storage,0,0.000,False
12/30/2017 2:00:00 AM,12/29/2017 9:00:00 PM,Wind,325,0.000,True
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Coal,48193,0.410,False
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Gas,29746,0.250,False
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Hydro,1229,0.010,True
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Multiple Fuels,10,0.000,False
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Nuclear,35501,0.300,False
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Oil,1184,0.010,False
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Other,39,0.000,False
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Other Renewables,719,0.000,True
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Solar,0,0.000,True
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Storage,0,0.000,False
12/30/2017 1:00:00 AM,12/29/2017 8:00:00 PM,Wind,435,0.000,True
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Coal,47879,0.410,False
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Gas,29832,0.250,False
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Hydro,1818,0.020,True
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Multiple Fuels,10,0.000,False
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Nuclear,35490,0.300,False
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Oil,1809,0.020,False
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Other,39,0.000,False
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Other Renewables,714,0.000,True
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Solar,0,0.000,True
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Storage,0,0.000,False
12/30/2017 12:00:00 AM,12/29/2017 7:00:00 PM,Wind,469,0.000,True
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Coal,47180,0.400,False
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Gas,29799,0.250,False
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Hydro,3012,0.030,True
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Multiple Fuels,10,0.000,False
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Nuclear,35484,0.300,False
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Oil,2028,0.020,False
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Other,40,0.000,False
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Other Renewables,724,0.000,True
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Solar,0,0.000,True
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Storage,0,0.000,False
12/29/2017 11:00:00 PM,12/29/2017 6:00:00 PM,Wind,515,0.000,True
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Coal,46110,0.390,False
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Gas,29096,0.250,False
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Hydro,3157,0.030,True
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Multiple Fuels,10,0.000,False
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Nuclear,35461,0.300,False
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Oil,2001,0.020,False
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Other,40,0.000,False
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Other Renewables,732,0.000,True
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Solar,0,0.000,True
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Storage,0,0.000,False
12/29/2017 10:00:00 PM,12/29/2017 5:00:00 PM,Wind,695,0.010,True
12/29/2017 9:00:00 PM,12/29/2017 4:00:00 PM,Coal,45446,0.410,False
12/29/2017 9:00:00 PM,12/29/2017 4:00:00 PM,Gas,25547,0.230,False
12/29/2017 9:00:00 PM,12/29/2017 4:00:00 PM,Hydro,914,0.010,True
12/29/2017 9:00:00 PM,12/29/2017 4:00:00 PM,Multiple Fuels,10,0.000,False
